timestamp,acceleration,rpm,label
0.016900000000000002,-0.016593200514191917,1800,normal
0.017,-0.009432308638730576,1800,normal
0.0171,-0.030828864015038832,1800,normal
0.0172,0.01578077350163281,1800,normal
0.0173,-0.05200075147306221,1800,normal
0.017400000000000002,-0.024180184750242334,1800,normal
0.0175,-0.04704992200506089,1800,normal
0.0176,-0.07462654398038558,1800,normal
0.0177,-0.06204952849011798,1800,normal
0.0178,-0.05367972710104053,1800,normal
0.0179,-0.07243075615907489,1800,normal
0.018000000000000002,-0.049799362752797297,1800,normal
0.0181,-0.013243543582290657,1800,normal
0.0182,-0.03856997623240747,1800,normal
0.0183,-0.05634646853173209,1800,normal
0.0184,-0.01934866219419723,1800,normal
0.018500000000000003,-0.07242143055908246,1800,normal
0.018600000000000002,-0.10634982948065316,1800,normal
0.0187,-0.0592625316770005,1800,normal
0.0188,-0.09233812783224088,1800,normal
0.0189,-0.004982819991154713,1800,normal
0.019,-0.08563885860264706,1800,normal
0.019100000000000002,-0.14587094918439675,1800,normal
0.019200000000000002,-0.14218554232452665,1800,normal
0.0193,-0.06245656393415275,1800,normal
0.0194,-0.09311541665168391,1800,normal
0.0195,-0.04894456604722013,1800,normal
0.0196,-0.04789795211258639,1800,normal
0.019700000000000002,-0.07109668258236919,1800,normal
0.0198,-0.085979876092922,1800,normal
0.0199,-0.14118520613941205,1800,normal
0.02,-0.09058350463501386,1800,normal
0.0201,-0.09789001169158448,1800,normal
0.020200000000000003,-0.10491530567020582,1800,normal
0.020300000000000002,-0.12334456835111011,1800,normal
0.0204,-0.14335336569231183,1800,normal
0.0205,-0.14370568117035942,1800,normal
0.0206,-0.1868556744177625,1800,normal
0.0207,-0.1301029695060882,1800,normal
0.020800000000000003,-0.1275826453278753,1800,normal
0.020900000000000002,-0.1640209762032689,1800,normal
0.021,-0.16505376399085503,1800,normal
0.0211,-0.14819845937599904,1800,normal
0.0212,-0.1923288850125438,1800,normal
0.0213,-0.12284120046917103,1800,normal
0.021400000000000002,-0.17670651447040261,1800,normal
0.021500000000000002,-0.096719611670639,1800,normal
0.0216,-0.15832624648389676,1800,normal
0.0217,-0.18238142992092748,1800,normal
0.0218,-0.13389835876573994,1800,normal
0.0219,-0.17036043405050053,1800,normal
0.022000000000000002,-0.17050442991057127,1800,normal
0.0221,-0.2177994651941974,1800,normal
0.0222,-0.23591141490841505,1800,normal
0.0223,-0.17725108872118683,1800,normal
0.0224,-0.225764263144679,1800,normal
0.022500000000000003,-0.1303272347530749,1800,normal
0.022600000000000002,-0.17697502199697565,1800,normal
0.0227,-0.14069641802986377,1800,normal
0.0228,-0.19156173580860272,1800,normal
0.0229,-0.17578419338744272,1800,normal
0.023,-0.1371626864157963,1800,normal
0.023100000000000002,-0.1473848607189369,1800,normal
0.023200000000000002,-0.1988661715305139,1800,normal
0.0233,-0.18139773921870986,1800,normal
0.0234,-0.23304923295866647,1800,normal
0.0235,-0.22257201873596338,1800,normal
0.0236,-0.22106468651145478,1800,normal
0.023700000000000002,-0.26641069226157965,1800,normal
0.0238,-0.19287459343529165,1800,normal
0.0239,-0.16155390384070503,1800,normal
0.024,-0.23766792215206578,1800,normal
0.0241,-0.14569005382234063,1800,normal
0.024200000000000003,-0.194123324007725,1800,normal
0.024300000000000002,-0.1858827034597035,1800,normal
0.0244,-0.25002340605790296,1800,normal
0.0245,-0.18494758363606562,1800,normal
0.0246,-0.22412628670401188,1800,normal
0.0247,-0.2350704277062532,1800,normal
0.024800000000000003,-0.22900385620539687,1800,normal
0.024900000000000002,-0.25026881124661343,1800,normal
0.025,-0.1792942364349499,1800,normal
0.0251,-0.17941399584858359,1800,normal
0.0252,-0.169254387748864,1800,normal
0.0253,-0.19319662344334457,1800,normal
0.025400000000000002,-0.2137635968937154,1800,normal
0.025500000000000002,-0.12425870156649375,1800,normal
0.0256,-0.2090689132570664,1800,normal
0.0257,-0.1959362027666745,1800,normal
0.0258,-0.22950226206383703,1800,normal
0.025900000000000003,-0.2032181207579012,1800,normal
0.026000000000000002,-0.17849810394030502,1800,normal
0.0261,-0.20095854582998227,1800,normal
0.0262,-0.23325414257601126,1800,normal
0.0263,-0.16719599718453165,1800,normal
0.0264,-0.20426919601751856,1800,normal
0.026500000000000003,-0.16548713871092774,1800,normal
0.026600000000000002,-0.22857350003424928,1800,normal
0.0267,-0.19472588264521393,1800,normal
0.0268,-0.16539951808516157,1800,normal
0.0269,-0.1399336664034854,1800,normal
0.027,-0.17070872797491332,1800,normal
0.027100000000000003,-0.18441483860908192,1800,normal
0.027200000000000002,-0.14608215276863937,1800,normal
0.0273,-0.17609150860448478,1800,normal
0.0274,-0.18108728498979912,1800,normal
0.0275,-0.12535344800140205,1800,normal
0.027600000000000003,-0.1896649357809518,1800,normal
0.027700000000000002,-0.16017738100559886,1800,normal
0.027800000000000002,-0.15754522072950522,1800,normal
0.0279,-0.18074399983203368,1800,normal
0.028,-0.21677035660032445,1800,normal
0.0281,-0.20628594358383193,1800,normal
0.028200000000000003,-0.17697322763894052,1800,normal
0.028300000000000002,-0.165605182550573,1800,normal
0.0284,-0.17388745697781757,1800,normal
0.0285,-0.18452259449489233,1800,normal
0.0286,-0.14979005107338833,1800,normal
0.0287,-0.1697795270195393,1800,normal
0.028800000000000003,-0.15451096556365856,1800,normal
0.028900000000000002,-0.14620028916182495,1800,normal
0.029,-0.20443269844571332,1800,normal
0.0291,-0.1100561639832611,1800,normal
0.0292,-0.16430272633869172,1800,normal
0.029300000000000003,-0.11299524909820934,1800,normal
0.029400000000000003,-0.19958202635714614,1800,normal
0.029500000000000002,-0.14012119863945127,1800,normal
0.0296,-0.13929173136851075,1800,normal
0.0297,-0.07616739897155914,1800,normal
0.0298,-0.18431481554817172,1800,normal
0.029900000000000003,-0.09808143111863449,1800,normal
0.030000000000000002,-0.0810220653520717,1800,normal
0.030100000000000002,-0.13927083443870242,1800,normal
0.0302,-0.15272214807687873,1800,normal
0.0303,-0.11290136131477975,1800,normal
0.0304,-0.13955161962146906,1800,normal
0.030500000000000003,-0.08854167143034247,1800,normal
0.030600000000000002,-0.16401354067334434,1800,normal
0.0307,-0.09568245255676075,1800,normal
0.0308,-0.10533984237810184,1800,normal
0.0309,-0.11305941669663028,1800,normal
0.031,-0.08046298411860668,1800,normal
0.031100000000000003,-0.09255682063302041,1800,normal
0.031200000000000002,-0.16487389988733692,1800,normal
0.0313,-0.0992959528567442,1800,normal
0.031400000000000004,-0.0900395125453135,1800,normal
0.0315,-0.057321476178151046,1800,normal
0.0316,-0.06958542583924437,1800,normal
0.0317,-0.022215934764220187,1800,normal
0.0318,-0.05482117362257829,1800,normal
0.031900000000000005,-0.07441824717482229,1800,normal
0.032,-0.03294901837192386,1800,normal
0.032100000000000004,-0.04079618495489798,1800,normal
0.0322,-0.04596422429672908,1800,normal
0.0323,-0.05603999966604335,1800,normal
0.0324,-0.01229448809073606,1800,normal
0.0325,-0.03864636087907614,1800,normal
0.032600000000000004,0.00026397298060917146,1800,normal
0.0327,-0.0432346539642558,1800,normal
0.0328,0.028442251957815266,1800,normal
0.0329,-0.048149537599031414,1800,normal
0.033,-0.06784117336828853,1800,normal
0.033100000000000004,0.046647149383163715,1800,normal
0.0332,0.004921223332183149,1800,normal
0.0333,0.009132938100426506,1800,normal
0.0334,-0.010318115531072859,1800,normal
0.0335,-0.03153537561713201,1800,normal
0.033600000000000005,-0.026519591825255408,1800,normal
0.0337,0.07247040953487692,1800,normal
0.033800000000000004,-0.01623025043112965,1800,normal
0.0339,0.040117279862753076,1800,normal
0.034,0.02160719958911966,1800,normal
0.0341,-0.0010310779472378143,1800,normal
0.0342,0.041681859075642064,1800,normal
0.034300000000000004,0.051173292837130485,1800,normal
0.0344,-0.02529899496939083,1800,normal
0.0345,0.059448880717074756,1800,normal
0.0346,0.039001016265884716,1800,normal
0.0347,0.09406659445096541,1800,normal
0.034800000000000005,0.05223695372896628,1800,normal
0.0349,0.02160432308470899,1800,normal
0.035,0.0653862873068585,1800,normal
0.0351,0.10584893912022597,1800,normal
0.0352,0.08767150256159559,1800,normal
0.035300000000000005,0.1188924348498568,1800,normal
0.0354,0.08845985051317896,1800,normal
0.035500000000000004,0.08041911685427733,1800,normal
0.0356,0.052040291086846324,1800,normal
0.0357,0.07279342730211812,1800,normal
0.0358,0.1368895096231149,1800,normal
0.0359,0.13998687312354524,1800,normal
0.036000000000000004,0.08841916910591405,1800,normal
0.0361,0.02338448272741131,1800,normal
0.0362,0.12207441271268267,1800,normal
0.0363,0.11167377024216951,1800,normal
0.0364,0.12653846187134576,1800,normal
0.036500000000000005,0.1292919661809718,1800,normal
0.0366,0.1024303000962346,1800,normal
0.0367,0.12940496446996014,1800,normal
0.0368,0.10473916708143502,1800,normal
0.0369,0.14656652416145968,1800,normal
0.037000000000000005,0.12727488836000386,1800,normal
0.0371,0.13017341912413394,1800,normal
0.037200000000000004,0.12948644601981124,1800,normal
0.0373,0.16285101077634206,1800,normal
0.0374,0.08974937412678181,1800,normal
0.0375,0.16237340356523727,1800,normal
0.0376,0.1409850780398835,1800,normal
0.037700000000000004,0.20736799140372242,1800,normal
0.0378,0.14435461871464061,1800,normal
0.0379,0.08324549269843562,1800,normal
0.038,0.18578961917556927,1800,normal
0.0381,0.16173547222295465,1800,normal
0.038200000000000005,0.16796977404406238,1800,normal
0.0383,0.1839485319399903,1800,normal
0.038400000000000004,0.12102341504259154,1800,normal
0.0385,0.14204761096272772,1800,normal
0.0386,0.2105031399294507,1800,normal
0.038700000000000005,0.19036086570992067,1800,normal
0.0388,0.14944153241939814,1800,normal
0.038900000000000004,0.20905835674083906,1800,normal
0.039,0.16541007017318315,1800,normal
0.0391,0.1269258681154247,1800,normal
0.0392,0.17698381966960686,1800,normal
0.0393,0.23802356534374625,1800,normal
0.039400000000000004,0.25023107239145925,1800,normal
0.0395,0.2189022275454306,1800,normal
0.0396,0.191659402545357,1800,normal
0.0397,0.18326503257816362,1800,normal
0.0398,0.13404186904992738,1800,normal
0.039900000000000005,0.14173034899864018,1800,normal
0.04,0.18561208948845764,1800,normal
0.040100000000000004,0.1561407830539367,1800,normal
0.0402,0.18099257962658988,1800,normal
0.0403,0.171709092291734,1800,normal
0.040400000000000005,0.25064703969671664,1800,normal
0.0405,0.22785468842669593,1800,normal
0.040600000000000004,0.1613692511767196,1800,normal
0.0407,0.18106280389500323,1800,normal
0.0408,0.24283029235546097,1800,normal
0.0409,0.17780036632239565,1800,normal
0.041,0.1711980680078874,1800,normal
0.041100000000000005,0.15248007533283464,1800,normal
0.0412,0.18528880458696692,1800,normal
0.0413,0.1596782599565908,1800,normal
0.0414,0.15765304495508653,1800,normal
0.0415,0.1971289775531142,1800,normal
0.041600000000000005,0.18904794604831468,1800,normal
0.0417,0.2529748750737952,1800,normal
0.041800000000000004,0.1940542847677357,1800,normal
0.0419,0.23682285092400898,1800,normal
0.042,0.18798510091666157,1800,normal
0.042100000000000005,0.22303911478806834,1800,normal
0.0422,0.18699476469549464,1800,normal
0.042300000000000004,0.16183148814261383,1800,normal
0.0424,0.15000063368001032,1800,normal
0.0425,0.2089252114143395,1800,normal
0.0426,0.20451982874875474,1800,normal
0.0427,0.18402401229323279,1800,normal
0.042800000000000005,0.18590134811372325,1800,normal
0.0429,0.19695091770309314,1800,normal
0.043000000000000003,0.2295506943796686,1800,normal
0.0431,0.23062754459076082,1800,normal
0.0432,0.17340455723097045,1800,normal
0.043300000000000005,0.22047580615925183,1800,normal
0.0434,0.22198876145544424,1800,normal
0.043500000000000004,0.24154101970022812,1800,normal
0.0436,0.22297198424896117,1800,normal
0.0437,0.18159422034965397,1800,normal
0.0438,0.17329501724820237,1800,normal
0.0439,0.19399817435126554,1800,normal
0.044000000000000004,0.18631067661348102,1800,normal
0.0441,0.1839518102504983,1800,normal
0.0442,0.18550044864692541,1800,normal
0.0443,0.18120039848443348,1800,normal
0.0444,0.17917570980870917,1800,normal
0.044500000000000005,0.193411863401063,1800,normal
0.0446,0.15220958793066627,1800,normal
0.044700000000000004,0.1781189450270892,1800,normal
0.0448,0.13813275955651988,1800,normal
0.0449,0.1881540214892711,1800,normal
0.045000000000000005,0.133203516240815,1800,normal
0.0451,0.11924934077157182,1800,normal
0.045200000000000004,0.14714143947994768,1800,normal
0.0453,0.1912281494419085,1800,normal
0.0454,0.1077575210789041,1800,normal
0.0455,0.13578029921566648,1800,normal
0.0456,0.1808316098302808,1800,normal
0.045700000000000005,0.1878880495537053,1800,normal
0.0458,0.20810292235492844,1800,normal
0.0459,0.1267089981320973,1800,normal
0.046,0.14140853406789972,1800,normal
0.0461,0.12432140309019721,1800,normal
0.046200000000000005,0.1688871910008314,1800,normal
0.0463,0.12112914556559443,1800,normal
0.046400000000000004,0.0798952064847587,1800,normal
0.0465,0.14649656360086463,1800,normal
0.0466,0.10064739280718736,1800,normal
0.046700000000000005,0.12673874451595368,1800,normal
0.0468,0.08529886936619185,1800,normal
0.046900000000000004,0.06432339497995307,1800,normal
0.047,0.08627751800122335,1800,normal
0.0471,0.09832465047038812,1800,normal
0.0472,0.1407270336856082,1800,normal
0.0473,0.16189910804518176,1800,normal
0.047400000000000005,0.047112638366404364,1800,normal
0.0475,0.09357177724116891,1800,normal
0.0476,0.0437514115484728,1800,normal
0.0477,0.03795041190624785,1800,normal
0.0478,0.05283392371780553,1800,normal
0.047900000000000005,0.06250047532004267,1800,normal
0.048,0.053030040937517786,1800,normal
0.048100000000000004,0.06859299849278636,1800,normal
0.0482,0.09314398616997024,1800,normal
0.0483,0.039998194717798974,1800,normal
0.048400000000000006,0.09738831492030006,1800,normal
0.0485,0.09458886304594773,1800,normal
0.048600000000000004,0.04436206664612617,1800,normal
0.0487,0.06905644992451379,1800,normal
0.0488,0.06084711268770034,1800,normal
0.0489,0.06865211226588289,1800,normal
0.049,-0.029240277922025763,1800,normal
0.049100000000000005,0.05377261998697619,1800,normal
0.0492,0.010609358803351489,1800,normal
0.049300000000000004,-0.016463985135264245,1800,normal
0.0494,0.015145238149601371,1800,normal
0.0495,0.07647080372711051,1800,normal
0.049600000000000005,-0.014742049914861263,1800,normal
0.0497,-0.036021241315191264,1800,normal
0.049800000000000004,0.05711083295721085,1800,normal
0.0499,0.015339859204139102,1800,normal
0.05,-0.03551148432101385,1800,normal
0.050100000000000006,-0.053009574651903646,1800,normal
0.0502,0.001881867933161821,1800,normal
0.050300000000000004,0.00762471458394403,1800,normal
0.0504,-0.04630999294228932,1800,normal
0.0505,-0.015042084335774475,1800,normal
0.0506,0.015530384326477718,1800,normal
0.0507,-0.026268919906391876,1800,normal
0.050800000000000005,0.0069182400387461165,1800,normal
0.0509,-0.06495862831944987,1800,normal
0.051000000000000004,0.02101402629315008,1800,normal
0.0511,-0.04737881897258795,1800,normal
0.0512,-0.053859497249377455,1800,normal
0.051300000000000005,-0.040844624042896814,1800,normal
0.0514,-0.04982428431980725,1800,normal
0.051500000000000004,-0.06263210103336657,1800,normal
0.0516,-0.1148370107165608,1800,normal
0.0517,-0.08577948962450749,1800,normal
0.051800000000000006,-0.11270012046031837,1800,normal
0.0519,-0.050373696396417485,1800,normal
0.052000000000000005,-0.05809471310151965,1800,normal
0.0521,-0.04005399773915934,1800,normal
0.0522,-0.09165595050326603,1800,normal
0.0523,-0.05805938872578309,1800,normal
0.0524,-0.08281720247927785,1800,normal
0.052500000000000005,-0.11298580910801972,1800,normal
0.0526,-0.08310417603493755,1800,normal
0.052700000000000004,-0.11240127241563123,1800,normal
0.0528,-0.07469909014863943,1800,normal
0.0529,-0.16347046266893694,1800,normal
0.053000000000000005,-0.09665287737252709,1800,normal
0.0531,-0.08048840294447131,1800,normal
0.053200000000000004,-0.07995582070524139,1800,normal
0.0533,-0.12900548204590287,1800,normal
0.0534,-0.10332837342282582,1800,normal
0.053500000000000006,-0.10195812443164229,1800,normal
0.0536,-0.11971212269804281,1800,normal
0.053700000000000005,-0.15499900803053554,1800,normal
0.0538,-0.1632342797109466,1800,normal
0.0539,-0.07796176363660712,1800,normal
0.054,-0.08516718272027275,1800,normal
0.0541,-0.13529836123844416,1800,normal
0.054200000000000005,-0.13487166377165266,1800,normal
0.0543,-0.12934808186464827,1800,normal
0.054400000000000004,-0.1244588817199039,1800,normal
0.0545,-0.22988754988964522,1800,normal
0.0546,-0.1642171526003656,1800,normal
0.054700000000000006,-0.10862930772304766,1800,normal
0.0548,-0.173554653106759,1800,normal
0.054900000000000004,-0.18636673975594714,1800,normal
0.055,-0.22587637555070345,1800,normal
0.0551,-0.15918788735507886,1800,normal
0.055200000000000006,-0.16205995427897135,1800,normal
0.0553,-0.18676924264567485,1800,normal
0.055400000000000005,-0.15949488211340973,1800,normal
0.0555,-0.1687477345036209,1800,normal
0.055600000000000004,-0.1566241542460777,1800,normal
0.0557,-0.2074415942365083,1800,normal
0.0558,-0.19579547008773712,1800,normal
0.055900000000000005,-0.20468185680277157,1800,normal
0.056,-0.19060238122149367,1800,normal
0.056100000000000004,-0.15834466728168184,1800,normal
0.0562,-0.19873764131104316,1800,normal
0.0563,-0.1793930107867904,1800,normal
0.056400000000000006,-0.1478405644495953,1800,normal
0.0565,-0.21474561402274533,1800,normal
0.056600000000000004,-0.19779835562817372,1800,normal
0.0567,-0.18082442941783702,1800,normal
0.0568,-0.13522654500929393,1800,normal
0.056900000000000006,-0.1412553195248511,1800,normal
0.057,-0.21762747337434168,1800,normal
0.057100000000000005,-0.18361968558411598,1800,normal
0.0572,-0.18215683538873229,1800,normal
0.057300000000000004,-0.19898814616423416,1800,normal
0.0574,-0.18141696947761396,1800,normal
0.0575,-0.12235149749238247,1800,normal
0.057600000000000005,-0.14495663066690917,1800,normal
0.0577,-0.20113950411701764,1800,normal
0.057800000000000004,-0.1492090839447449,1800,normal
0.0579,-0.14507005522104277,1800,normal
0.058,-0.1934488969941233,1800,normal
0.058100000000000006,-0.1725118605639001,1800,normal
0.0582,-0.1964101000253273,1800,normal
0.058300000000000005,-0.23044138546968565,1800,normal
0.0584,-0.178783407385242,1800,normal
0.0585,-0.19757035334900191,1800,normal
0.058600000000000006,-0.19798945855277236,1800,normal
0.0587,-0.21373580398435343,1800,normal
0.058800000000000005,-0.2095904408399186,1800,normal
0.0589,-0.191983771823302,1800,normal
0.059000000000000004,-0.20920609198599657,1800,normal
0.0591,-0.1926810397837242,1800,normal
0.0592,-0.13769067222890083,1800,normal
0.059300000000000005,-0.21836875871169692,1800,normal
0.0594,-0.18271708745546789,1800,normal
0.059500000000000004,-0.18594299658465663,1800,normal
0.0596,-0.18345317146273252,1800,normal
0.0597,-0.13625841414413956,1800,normal
0.059800000000000006,-0.22207358468397964,1800,normal
0.0599,-0.17428405659825505,1800,normal
0.060000000000000005,-0.22257122232655535,1800,normal
0.0601,-0.23239010150023026,1800,normal
0.060200000000000004,-0.27080558394712667,1800,normal
0.0603,-0.2124378487042811,1800,normal
0.0604,-0.1960469417185631,1800,normal
0.060500000000000005,-0.17465983529880288,1800,normal
0.0606,-0.18733425820258345,1800,normal
0.060700000000000004,-0.16448868078651696,1800,normal
0.0608,-0.21779749079720503,1800,normal
0.0609,-0.19506862400984754,1800,normal
0.061000000000000006,-0.18040606693107927,1800,normal
0.0611,-0.18439541630330314,1800,normal
0.061200000000000004,-0.1749708960576706,1800,normal
0.0613,-0.1294617176754978,1800,normal
0.0614,-0.17701804711114688,1800,normal
0.061500000000000006,-0.14110156520580366,1800,normal
0.0616,-0.1122957560591408,1800,normal
0.061700000000000005,-0.17234964634228933,1800,normal
0.0618,-0.12201345054093421,1800,normal
0.061900000000000004,-0.10799161860958377,1800,normal
0.062,-0.152967371276586,1800,normal
0.0621,-0.12641774366532219,1800,normal
0.062200000000000005,-0.1912295270250563,1800,normal
0.0623,-0.11438459270498536,1800,normal
0.062400000000000004,-0.14850705862364225,1800,normal
0.0625,-0.1274925500029808,1800,normal
0.0626,-0.10703931656866608,1800,normal
0.0627,-0.1517465056452948,1800,normal
0.06280000000000001,-0.14290938204389578,1800,normal
0.0629,-0.15842929201073616,1800,normal
0.063,-0.14284099624867433,1800,normal
0.0631,-0.08285658563051349,1800,normal
0.0632,-0.15857365373587945,1800,normal
0.06330000000000001,-0.14206612316148212,1800,normal
0.0634,-0.1489621801342212,1800,normal
0.0635,-0.065158297119354,1800,normal
0.0636,-0.07215100304815886,1800,normal
0.0637,-0.02553105177943621,1800,normal
0.06380000000000001,-0.14010971808459885,1800,normal
0.0639,-0.11423347388294065,1800,normal
0.064,-0.10862689188354782,1800,normal
0.0641,-0.058212451965626,1800,normal
